2000-01-03T17:37:12.402     -22.90    183.23   -347.11    393.17  -1.63683  -9.57837  -0.82912
2000-01-03T17:37:12.735     -23.18    183.46   -347.05    393.24  -1.63663  -9.57600  -0.82914
2000-01-03T17:37:13.068     -23.27    183.50   -347.20    393.39  -1.63644  -9.57362  -0.82916
2000-01-03T17:37:13.402     -23.25    183.41   -347.27    393.42  -1.63624  -9.57124  -0.82918
2000-01-03T17:37:13.735     -23.24    183.44   -347.28    393.44  -1.63605  -9.56887  -0.82920
2000-01-03T17:37:14.068     -23.19    183.49   -347.44    393.60  -1.63585  -9.56649  -0.82922
2000-01-03T17:37:14.402     -23.26    183.27   -347.48    393.54  -1.63565  -9.56411  -0.82924
2000-01-03T17:37:14.735     -22.95    183.35   -347.53    393.60  -1.63546  -9.56174  -0.82925
2000-01-03T17:37:15.068     -22.88    183.29   -347.55    393.59  -1.63526  -9.55936  -0.82927
2000-01-03T17:37:15.402     -22.56    183.17   -347.69    393.63  -1.63507  -9.55698  -0.82929
2000-01-03T17:37:15.735     -22.62    183.20   -347.64    393.61  -1.63487  -9.55461  -0.82931
2000-01-03T17:37:16.068     -22.59    183.26   -347.52    393.53  -1.63468  -9.55223  -0.82933
2000-01-03T17:37:16.402     -22.64    183.25   -347.44    393.46  -1.63448  -9.54985  -0.82935
2000-01-03T17:37:16.735     -22.77    183.36   -347.32    393.41  -1.63428  -9.54748  -0.82937
2000-01-03T17:37:17.068     -22.83    183.41   -347.20    393.33  -1.63409  -9.54510  -0.82939
2000-01-03T17:37:17.402     -22.86    183.58   -347.16    393.38  -1.63389  -9.54272  -0.82940
2000-01-03T17:37:17.735     -22.94    183.76   -347.13    393.44  -1.63370  -9.54035  -0.82942
2000-01-03T17:37:18.068     -23.22    183.94   -347.12    393.53  -1.63350  -9.53797  -0.82944
2000-01-03T17:37:18.402     -23.17    183.93   -347.16    393.56  -1.63331  -9.53559  -0.82946
2000-01-03T17:37:18.735     -23.20    183.98   -347.20    393.61  -1.63311  -9.53322  -0.82948
2000-01-03T17:37:19.068     -23.28    183.94   -347.39    393.77  -1.63291  -9.53084  -0.82950
2000-01-03T17:37:19.402     -23.39    183.88   -347.51    393.85  -1.63272  -9.52846  -0.82952
2000-01-03T17:37:19.735     -23.45    183.93   -347.48    393.86  -1.63252  -9.52608  -0.82954
2000-01-03T17:37:20.068     -23.27    183.75   -347.60    393.87  -1.63233  -9.52371  -0.82955
2000-01-03T17:37:20.402     -23.22    183.60   -347.73    393.91  -1.63213  -9.52133  -0.82957
2000-01-03T17:37:20.735     -23.03    183.57   -347.63    393.80  -1.63194  -9.51895  -0.82959
2000-01-03T17:37:21.068     -23.21    183.48   -347.68    393.81  -1.63174  -9.51658  -0.82961
2000-01-03T17:37:21.402     -23.15    183.15   -347.63    393.61  -1.63154  -9.51420  -0.82963
2000-01-03T17:37:21.735     -23.21    183.25   -347.65    393.67  -1.63135  -9.51182  -0.82965
2000-01-03T17:37:22.068     -23.27    183.18   -347.53    393.54  -1.63115  -9.50945  -0.82967
2000-01-03T17:37:22.402     -23.30    183.37   -347.51    393.61  -1.63096  -9.50707  -0.82969
2000-01-03T17:37:22.735     -23.49    183.34   -347.36    393.47  -1.63076  -9.50469  -0.82970
2000-01-03T17:37:23.068     -23.35    183.31   -347.25    393.36  -1.63057  -9.50232  -0.82972
2000-01-03T17:37:23.402     -23.27    183.24   -347.19    393.26  -1.63037  -9.49994  -0.82974
2000-01-03T17:37:23.735     -23.36    183.50   -347.09    393.30  -1.63017  -9.49756  -0.82976
2000-01-03T17:37:24.068     -23.44    183.54   -347.16    393.39  -1.62998  -9.49519  -0.82978
2000-01-03T17:37:24.402     -23.37    183.65   -347.27    393.54  -1.62978  -9.49281  -0.82980
2000-01-03T17:37:24.735     -23.21    183.57   -347.28    393.49  -1.62959  -9.49043  -0.82982
2000-01-03T17:37:25.068     -23.29    183.60   -347.50    393.71  -1.62939  -9.48806  -0.82984
2000-01-03T17:37:25.402     -23.23    183.67   -347.59    393.82  -1.62919  -9.48568  -0.82985
2000-01-03T17:37:25.735     -23.21    183.65   -347.63    393.84  -1.62900  -9.48330  -0.82987
2000-01-03T17:37:26.068     -23.31    183.68   -347.75    393.97  -1.62880  -9.48093  -0.82989
2000-01-03T17:37:26.402     -23.24    183.49   -347.90    394.01  -1.62861  -9.47855  -0.82991
2000-01-03T17:37:26.735     -23.23    183.47   -347.80    393.91  -1.62841  -9.47617  -0.82993
2000-01-03T17:37:27.068     -23.26    183.44   -347.91    393.99  -1.62822  -9.47380  -0.82995
2000-01-03T17:37:27.402     -23.20    183.52   -347.84    393.97  -1.62802  -9.47142  -0.82997
2000-01-03T17:37:27.735     -23.24    183.46   -347.72    393.83  -1.62782  -9.46904  -0.82999
2000-01-03T17:37:28.068     -23.15    183.45   -348.01    394.08  -1.62763  -9.46667  -0.83000
2000-01-03T17:37:28.402     -23.01    183.37   -347.83    393.88  -1.62743  -9.46428  -0.83002
2000-01-03T17:37:28.735     -22.84    183.35   -347.72    393.76  -1.62724  -9.46191  -0.83004
2000-01-03T17:37:29.068     -22.83    183.15   -347.86    393.80  -1.62704  -9.45954  -0.83006
2000-01-03T17:37:29.402     -22.88    183.02   -347.81    393.69  -1.62685  -9.45715  -0.83008
2000-01-03T17:37:29.735     -23.04    183.12   -347.69    393.64  -1.62665  -9.45478  -0.83010
2000-01-03T17:37:30.068     -22.93    183.08   -347.67    393.60  -1.62645  -9.45240  -0.83012
2000-01-03T17:37:30.402     -23.09    182.98   -347.69    393.57  -1.62626  -9.45002  -0.83013
2000-01-03T17:37:30.735     -23.22    183.04   -347.58    393.51  -1.62606  -9.44765  -0.83015
2000-01-03T17:37:31.068     -23.34    182.99   -347.68    393.58  -1.62587  -9.44527  -0.83017
2000-01-03T17:37:31.402     -23.29    183.13   -347.71    393.68  -1.62567  -9.44289  -0.83019
2000-01-03T17:37:31.735     -23.38    183.05   -347.78    393.70  -1.62548  -9.44052  -0.83021
2000-01-03T17:37:32.068     -23.48    183.37   -347.81    393.89  -1.62528  -9.43814  -0.83023
2000-01-03T17:37:32.402     -23.49    183.34   -347.84    393.91  -1.62508  -9.43576  -0.83025
2000-01-03T17:37:32.735     -23.61    183.37   -347.88    393.96  -1.62489  -9.43339  -0.83027
2000-01-03T17:37:33.068     -23.44    183.34   -348.04    394.07  -1.62469  -9.43101  -0.83028
2000-01-03T17:37:33.402     -23.37    183.22   -348.15    394.11  -1.62450  -9.42863  -0.83030
2000-01-03T17:37:33.735     -23.21    183.30   -348.02    394.03  -1.62430  -9.42626  -0.83032
2000-01-03T17:37:34.068     -23.22    183.28   -348.14    394.12  -1.62411  -9.42388  -0.83034
2000-01-03T17:37:34.402     -22.94    183.22   -347.98    393.93  -1.62391  -9.42150  -0.83036
2000-01-03T17:37:34.735     -22.79    183.23   -347.94    393.90  -1.62371  -9.41913  -0.83038
2000-01-03T17:37:35.068     -22.83    183.23   -348.00    393.95  -1.62352  -9.41675  -0.83040
2000-01-03T17:37:35.402     -22.84    183.08   -347.90    393.80  -1.62332  -9.41437  -0.83042
2000-01-03T17:37:35.735     -22.97    183.19   -347.70    393.68  -1.62313  -9.41200  -0.83043
2000-01-03T17:37:36.068     -23.16    183.39   -347.64    393.73  -1.62293  -9.40962  -0.83045
2000-01-03T17:37:36.402     -23.13    183.44   -347.57    393.69  -1.62273  -9.40724  -0.83047
2000-01-03T17:37:36.735     -23.35    183.59   -347.53    393.73  -1.62254  -9.40487  -0.83049
2000-01-03T17:37:37.068     -23.22    183.80   -347.52    393.82  -1.62234  -9.40249  -0.83051
2000-01-03T17:37:37.402     -23.42    183.77   -347.58    393.86  -1.62215  -9.40011  -0.83053
2000-01-03T17:37:37.735     -23.51    183.77   -347.63    393.92  -1.62195  -9.39773  -0.83055
2000-01-03T17:37:38.068     -23.53    183.90   -347.56    393.92  -1.62176  -9.39536  -0.83057
2000-01-03T17:37:38.402     -23.41    183.77   -347.79    394.05  -1.62156  -9.39298  -0.83058
2000-01-03T17:37:38.735     -23.57    183.77   -347.94    394.19  -1.62136  -9.39060  -0.83060
2000-01-03T17:37:39.068     -23.34    183.57   -347.95    394.10  -1.62117  -9.38823  -0.83062
2000-01-03T17:37:39.402     -23.44    183.54   -348.07    394.19  -1.62097  -9.38585  -0.83064
2000-01-03T17:37:39.735     -23.30    183.16   -348.10    394.04  -1.62078  -9.38347  -0.83066
2000-01-03T17:37:40.068     -23.32    183.40   -348.10    394.14  -1.62058  -9.38110  -0.83068
2000-01-03T17:37:40.402     -23.24    183.25   -348.24    394.20  -1.62039  -9.37872  -0.83070
2000-01-03T17:37:40.735     -23.22    183.29   -348.18    394.16  -1.62019  -9.37634  -0.83071
2000-01-03T17:37:41.068     -23.33    183.16   -348.02    393.97  -1.61999  -9.37397  -0.83073
2000-01-03T17:37:41.402     -23.35    183.06   -348.05    393.94  -1.61980  -9.37159  -0.83075
2000-01-03T17:37:41.735     -23.42    183.29   -347.71    393.76  -1.61960  -9.36921  -0.83077
2000-01-03T17:37:42.068     -23.39    183.34   -347.65    393.73  -1.61941  -9.36684  -0.83079
2000-01-03T17:37:42.402     -23.29    183.24   -347.59    393.63  -1.61921  -9.36446  -0.83081
2000-01-03T17:37:42.735     -23.25    183.28   -347.55    393.61  -1.61902  -9.36208  -0.83083
2000-01-03T17:37:43.068     -23.24    183.03   -347.69    393.61  -1.61882  -9.35971  -0.83085
2000-01-03T17:37:43.402     -23.27    183.15   -347.76    393.73  -1.61862  -9.35733  -0.83086
2000-01-03T17:37:43.735     -23.10    183.17   -347.79    393.75  -1.61843  -9.35495  -0.83088
2000-01-03T17:37:44.068     -23.21    183.29   -347.96    393.96  -1.61823  -9.35258  -0.83090
2000-01-03T17:37:44.402     -23.22    183.44   -347.80    393.90  -1.61804  -9.35019  -0.83092
2000-01-03T17:37:44.735     -23.44    183.37   -348.07    394.11  -1.61784  -9.34782  -0.83094
2000-01-03T17:37:45.068     -23.46    183.29   -348.19    394.18  -1.61765  -9.34545  -0.83096
2000-01-03T17:37:45.402     -23.10    183.24   -348.39    394.32  -1.61745  -9.34306  -0.83098
2000-01-03T17:37:45.735     -22.92    183.32   -348.13    394.11  -1.61725  -9.34069  -0.83100
2000-01-03T17:37:46.068     -22.94    183.40   -348.02    394.05  -1.61706  -9.33832  -0.83101
2000-01-03T17:37:46.402     -22.87    183.68   -347.91    394.09  -1.61686  -9.33593  -0.83103
2000-01-03T17:37:46.735     -22.83    183.77   -347.85    394.08  -1.61667  -9.33356  -0.83105
2000-01-03T17:37:47.068     -22.77    183.71   -348.00    394.17  -1.61647  -9.33118  -0.83107
2000-01-03T17:37:47.402     -22.84    183.75   -347.93    394.13  -1.61627  -9.32880  -0.83109
2000-01-03T17:37:47.735     -22.91    183.72   -347.84    394.04  -1.61608  -9.32643  -0.83111
2000-01-03T17:37:48.068     -22.97    183.68   -347.87    394.05  -1.61588  -9.32405  -0.83113
2000-01-03T17:37:48.402     -23.56    183.74   -347.77    394.03  -1.61569  -9.32167  -0.83115
2000-01-03T17:37:48.735     -23.55    183.38   -347.80    393.89  -1.61549  -9.31930  -0.83116
2000-01-03T17:37:49.068     -22.85    183.20   -347.87    393.82  -1.61530  -9.31692  -0.83118
2000-01-03T17:37:49.402     -22.66    183.19   -347.82    393.77  -1.61510  -9.31454  -0.83120
2000-01-03T17:37:49.735     -22.79    183.37   -347.74    393.79  -1.61490  -9.31217  -0.83122
2000-01-03T17:37:50.068     -22.99    183.33   -347.86    393.89  -1.61471  -9.30979  -0.83124
2000-01-03T17:37:50.402     -23.11    183.40   -347.93    393.98  -1.61451  -9.30741  -0.83126
2000-01-03T17:37:50.735     -23.14    183.58   -347.81    393.97  -1.61432  -9.30504  -0.83128
2000-01-03T17:37:51.068     -23.24    183.60   -347.94    394.09  -1.61412  -9.30266  -0.83129
2000-01-03T17:37:51.402     -23.12    183.62   -348.09    394.23  -1.61393  -9.30028  -0.83131
2000-01-03T17:37:51.735     -23.36    183.74   -348.07    394.28  -1.61373  -9.29791  -0.83133
2000-01-03T17:37:52.068     -22.99    183.73   -348.10    394.28  -1.61353  -9.29553  -0.83135
2000-01-03T17:37:52.402     -23.13    183.63   -348.22    394.35  -1.61334  -9.29315  -0.83137
2000-01-03T17:37:52.735     -23.08    183.72   -348.08    394.27  -1.61314  -9.29078  -0.83139
2000-01-03T17:37:53.068     -22.96    183.87   -348.13    394.37  -1.61295  -9.28840  -0.83141
2000-01-03T17:37:53.402     -22.65    183.44   -348.19    394.20  -1.61275  -9.28602  -0.83143
2000-01-03T17:37:53.735     -22.64    183.35   -348.38    394.33  -1.61256  -9.28364  -0.83144
2000-01-03T17:37:54.068     -22.44    183.31   -348.30    394.23  -1.61236  -9.28127  -0.83146
2000-01-03T17:37:54.402     -22.45    183.35   -348.18    394.14  -1.61216  -9.27889  -0.83148
2000-01-03T17:37:54.735     -22.57    183.35   -347.98    393.98  -1.61197  -9.27651  -0.83150
2000-01-03T17:37:55.068     -22.64    183.52   -347.88    393.97  -1.61177  -9.27414  -0.83152
2000-01-03T17:37:55.402     -22.73    183.58   -347.77    393.91  -1.61158  -9.27176  -0.83154
2000-01-03T17:37:55.735     -22.80    183.78   -347.72    393.96  -1.61138  -9.26938  -0.83156
2000-01-03T17:37:56.068     -22.68    183.71   -347.85    394.04  -1.61119  -9.26701  -0.83158
2000-01-03T17:37:56.402     -22.79    183.65   -347.82    393.99  -1.61099  -9.26463  -0.83159
2000-01-03T17:37:56.735     -22.95    184.27   -347.58    394.07  -1.61079  -9.26225  -0.83161
2000-01-03T17:37:57.068     -23.10    183.93   -347.76    394.08  -1.61060  -9.25988  -0.83163
2000-01-03T17:37:57.402     -22.49    183.11   -348.33    394.17  -1.61040  -9.25750  -0.83165
2000-01-03T17:37:57.735     -22.70    182.98   -348.54    394.30  -1.61021  -9.25512  -0.83167
2000-01-03T17:37:58.068     -22.33    183.02   -348.40    394.18  -1.61001  -9.25275  -0.83169
2000-01-03T17:37:58.402     -22.04    182.92   -348.68    394.36  -1.60981  -9.25037  -0.83171
2000-01-03T17:37:58.735     -22.04    183.11   -348.59    394.38  -1.60962  -9.24799  -0.83173
2000-01-03T17:37:59.068     -22.13    183.12   -348.53    394.33  -1.60942  -9.24562  -0.83174
2000-01-03T17:37:59.402     -22.18    182.82   -348.57    394.24  -1.60923  -9.24324  -0.83176
2000-01-03T17:37:59.735     -22.20    182.53   -348.69    394.21  -1.60903  -9.24086  -0.83178
2000-01-03T17:38:00.068     -22.31    182.84   -348.37    394.07  -1.60884  -9.23849  -0.83180
2000-01-03T17:38:00.402     -22.32    182.91   -348.30    394.04  -1.60864  -9.23610  -0.83182
2000-01-03T17:38:00.735     -22.62    183.02   -348.13    393.96  -1.60844  -9.23373  -0.83184
2000-01-03T17:38:01.068     -22.73    183.01   -348.02    393.86  -1.60825  -9.23136  -0.83186
2000-01-03T17:38:01.402     -22.86    183.18   -347.93    393.87  -1.60805  -9.22897  -0.83187
2000-01-03T17:38:01.735     -22.45    182.97   -347.93    393.75  -1.60786  -9.22660  -0.83189
2000-01-03T17:38:02.068     -22.53    183.14   -347.90    393.80  -1.60766  -9.22423  -0.83191
2000-01-03T17:38:02.402     -22.71    183.20   -347.89    393.84  -1.60747  -9.22184  -0.83193
2000-01-03T17:38:02.735     -22.74    183.18   -347.90    393.83  -1.60727  -9.21947  -0.83195
2000-01-03T17:38:03.068     -22.61    183.14   -348.12    394.01  -1.60707  -9.21709  -0.83197
2000-01-03T17:38:03.402     -22.67    183.14   -348.14    394.03  -1.60688  -9.21471  -0.83199
2000-01-03T17:38:03.735     -22.70    183.36   -348.29    394.26  -1.60668  -9.21234  -0.83201
2000-01-03T17:38:04.068     -22.73    183.42   -348.29    394.29  -1.60649  -9.20996  -0.83202
2000-01-03T17:38:04.402     -22.70    183.44   -348.39    394.38  -1.60629  -9.20758  -0.83204
2000-01-03T17:38:04.735     -22.64    183.48   -348.32    394.34  -1.60610  -9.20521  -0.83206
2000-01-03T17:38:05.068     -22.59    183.37   -348.48    394.43  -1.60590  -9.20283  -0.83208
2000-01-03T17:38:05.402     -22.57    183.38   -348.47    394.43  -1.60570  -9.20045  -0.83210
2000-01-03T17:38:05.735     -22.56    183.59   -348.27    394.34  -1.60551  -9.19808  -0.83212
2000-01-03T17:38:06.068     -22.55    183.65   -348.36    394.45  -1.60531  -9.19570  -0.83214
2000-01-03T17:38:06.402     -22.57    183.71   -348.36    394.48  -1.60512  -9.19332  -0.83216
2000-01-03T17:38:06.735     -22.62    183.79   -348.25    394.42  -1.60492  -9.19095  -0.83217
2000-01-03T17:38:07.068     -22.60    183.76   -348.25    394.41  -1.60473  -9.18857  -0.83219
2000-01-03T17:38:07.402     -22.39    183.53   -348.29    394.32  -1.60453  -9.18619  -0.83221
2000-01-03T17:38:07.735     -22.50    183.44   -348.08    394.10  -1.60433  -9.18382  -0.83223
2000-01-03T17:38:08.068     -22.50    183.49   -348.18    394.21  -1.60414  -9.18144  -0.83225
2000-01-03T17:38:08.402     -22.57    183.37   -348.07    394.06  -1.60394  -9.17906  -0.83227
2000-01-03T17:38:08.735     -22.69    183.57   -348.07    394.16  -1.60375  -9.17669  -0.83229
2000-01-03T17:38:09.068     -22.75    183.53   -348.01    394.09  -1.60355  -9.17431  -0.83231
2000-01-03T17:38:09.402     -22.86    183.57   -348.15    394.24  -1.60335  -9.17193  -0.83232
2000-01-03T17:38:09.735     -22.86    183.71   -348.29    394.43  -1.60316  -9.16955  -0.83234
2000-01-03T17:38:10.068     -23.03    183.80   -348.33    394.53  -1.60296  -9.16718  -0.83236
2000-01-03T17:38:10.402     -23.03    183.92   -348.38    394.62  -1.60277  -9.16480  -0.83238
2000-01-03T17:38:10.735     -23.01    183.79   -348.45    394.62  -1.60257  -9.16242  -0.83240
2000-01-03T17:38:11.068     -23.02    183.94   -348.46    394.70  -1.60238  -9.16005  -0.83242
2000-01-03T17:38:11.402     -22.79    183.64   -348.57    394.65  -1.60218  -9.15767  -0.83244
2000-01-03T17:38:11.735     -22.78    183.68   -348.71    394.79  -1.60198  -9.15529  -0.83245
2000-01-03T17:38:12.068     -22.69    183.70   -348.71    394.79  -1.60179  -9.15292  -0.83247
2000-01-03T17:38:12.402     -22.42    183.52   -348.65    394.63  -1.60159  -9.15054  -0.83249
2000-01-03T17:38:12.735     -22.31    183.55   -348.79    394.77  -1.60140  -9.14816  -0.83251
2000-01-03T17:38:13.068     -22.09    183.35   -348.84    394.70  -1.60120  -9.14579  -0.83253
2000-01-03T17:38:13.402     -22.13    183.36   -348.66    394.56  -1.60100  -9.14341  -0.83255
2000-01-03T17:38:13.735     -22.37    183.52   -348.53    394.53  -1.60081  -9.14103  -0.83257
2000-01-03T17:38:14.068     -22.17    183.53   -348.53    394.52  -1.60061  -9.13866  -0.83259
2000-01-03T17:38:14.402     -22.19    183.49   -348.39    394.38  -1.60042  -9.13628  -0.83260
2000-01-03T17:38:14.735     -22.18    183.76   -348.31    394.44  -1.60022  -9.13390  -0.83262
2000-01-03T17:38:15.068     -22.28    183.93   -348.35    394.56  -1.60003  -9.13153  -0.83264
2000-01-03T17:38:15.402     -22.33    183.78   -348.49    394.61  -1.59983  -9.12914  -0.83266
2000-01-03T17:38:15.735     -22.24    183.90   -348.41    394.60  -1.59963  -9.12677  -0.83268
2000-01-03T17:38:16.068     -22.38    184.08   -348.52    394.78  -1.59944  -9.12440  -0.83270
2000-01-03T17:38:16.402     -22.30    184.08   -348.50    394.77  -1.59924  -9.12201  -0.83272
2000-01-03T17:38:16.735     -22.19    183.87   -348.70    394.84  -1.59905  -9.11964  -0.83274
2000-01-03T17:38:17.068     -22.21    183.84   -348.61    394.74  -1.59885  -9.11727  -0.83275
